"05/19/2024 05:29:09 am","-99"
"05/19/2024 05:29:39 pm","-99"
"05/19/2024 05:30:41 pm","-97"
"05/19/2024 05:31:12 am","-99"
"05/19/2024 05:31:35 pm","-99"
"05/19/2024 05:32:21 am","-90"
"05/19/2024 05:32:37 pm","-96"
"05/19/2024 05:33:15 am","-99"
"05/19/2024 05:33:46 pm","-99"
"05/19/2024 05:34:17 am","-97"
"05/19/2024 05:34:54 pm","-96"
"05/19/2024 05:35:18 am","-99"
"05/19/2024 05:35:49 pm","-95"
"05/19/2024 05:36:27 am","-96"
"05/19/2024 05:36:43 pm","-96"
"05/19/2024 05:37:21 am","-88"
"05/19/2024 05:37:52 pm","-101"
"05/19/2024 05:38:30 am","-96"
"05/19/2024 05:38:46 pm","-96"
"05/19/2024 05:39:25 am","-97"
"05/19/2024 05:40:02 pm","-99"
"05/19/2024 05:40:33 am","-100"
"05/19/2024 05:40:49 pm","-99"
"05/19/2024 05:41:35 am","-99"
"05/19/2024 05:41:58 pm","-97"
"05/19/2024 05:42:29 am","-96"
"05/19/2024 05:42:52 pm","-97"
"05/19/2024 05:43:38 am","-96"
"05/19/2024 05:43:54 pm","-93"
"05/19/2024 05:44:39 am","-100"
"05/19/2024 05:44:55 pm","-95"
"05/19/2024 05:45:34 am","-97"
"05/19/2024 05:45:57 pm","-97"
"05/19/2024 05:46:59 pm","-89"
"05/19/2024 05:47:37 am","-96"
"05/19/2024 05:48:07 pm","-97"
"05/19/2024 05:48:39 am","-96"
"05/19/2024 05:49:02 pm","-97"
"05/19/2024 05:49:47 am","-97"
"05/19/2024 05:50:03 pm","-99"
"05/19/2024 05:51:05 pm","-97"
"05/19/2024 05:51:43 am","-99"
"05/19/2024 05:52:06 pm","-99"
"05/19/2024 05:53:08 pm","-97"
"05/19/2024 05:53:47 am","-97"
"05/19/2024 05:54:16 pm","-97"
"05/19/2024 05:55:11 pm","-97"
"05/19/2024 05:55:50 am","-97"
"05/19/2024 05:56:12 pm","-97"
"05/19/2024 05:56:51 am","-97"
"05/19/2024 05:57:14 pm","-97"
"05/19/2024 05:58:15 pm","-96"
"05/19/2024 05:58:54 am","-97"
"05/19/2024 05:59:17 pm","-101"
"05/19/2024 06:00:18 pm","-97"
"05/19/2024 06:01:27 pm","-99"
"05/19/2024 06:01:59 am","-97"
"05/19/2024 06:02:36 pm","-97"
"05/19/2024 06:03:01 am","-98"
"05/19/2024 06:03:30 pm","-97"
"05/19/2024 06:04:02 am","-99"
"05/19/2024 06:04:39 pm","-96"
"05/19/2024 06:05:33 pm","-96"
"05/19/2024 06:06:05 am","-96"
"05/19/2024 06:06:35 pm","-97"
"05/19/2024 06:07:07 am","-99"
"05/19/2024 06:07:36 pm","-96"
"05/19/2024 06:08:09 am","-96"
"05/19/2024 06:08:31 pm","-99"
"05/19/2024 06:09:10 am","-99"
"05/19/2024 06:09:32 pm","-99"
"05/19/2024 06:10:12 am","-91"
"05/19/2024 06:10:34 pm","-97"
"05/19/2024 06:11:13 am","-97"
"05/19/2024 06:11:42 pm","-99"
"05/19/2024 06:12:15 am","-99"
"05/19/2024 06:12:37 pm","-97"
"05/19/2024 06:13:38 pm","-101"
"05/19/2024 06:14:18 am","-99"
"05/19/2024 06:14:40 pm","-96"
"05/19/2024 06:15:48 pm","-97"
"05/19/2024 06:16:21 am","-99"
"05/19/2024 06:16:43 pm","-99"
"05/19/2024 06:17:45 pm","-90"
"05/19/2024 06:18:24 am","-100"
"05/19/2024 06:18:46 pm","-97"
"05/19/2024 06:19:26 am","-99"
"05/19/2024 06:19:55 pm","-101"
"05/19/2024 06:20:56 pm","-99"
"05/19/2024 06:21:51 pm","-97"
"05/19/2024 06:22:31 am","-101"
"05/19/2024 06:22:52 pm","-91"
"05/19/2024 06:23:32 am","-97"
"05/19/2024 06:24:01 pm","-96"
"05/19/2024 06:24:55 pm","-97"
"05/19/2024 06:25:36 am","-95"
"05/19/2024 06:26:04 pm","-96"
"05/19/2024 06:26:58 pm","-97"
"05/19/2024 06:27:39 am","-99"
"05/19/2024 06:28:07 pm","-99"
"05/19/2024 06:28:40 am","-99"
"05/19/2024 06:29:08 pm","-94"
"05/19/2024 06:29:42 am","-97"
"05/19/2024 06:30:03 pm","-97"
"05/19/2024 06:31:04 pm","-96"
"05/19/2024 06:32:06 pm","-99"
"05/19/2024 06:33:08 pm","-95"
"05/19/2024 06:33:48 am","-96"
"05/19/2024 06:34:09 pm","-97"
"05/19/2024 06:35:11 pm","-97"
"05/19/2024 06:35:52 am","-97"
"05/19/2024 06:36:19 pm","-97"
"05/19/2024 06:36:53 am","-99"
"05/19/2024 06:37:14 pm","-97"
"05/19/2024 06:37:55 am","-97"
"05/19/2024 06:38:22 pm","-99"
"05/19/2024 06:38:57 am","-99"
"05/19/2024 06:39:17 pm","-96"
"05/19/2024 06:40:25 pm","-97"
"05/19/2024 06:41:20 pm","-97"
"05/19/2024 06:42:01 am","-99"
"05/19/2024 06:42:21 pm","-96"
"05/19/2024 06:43:30 pm","-97"
"05/19/2024 06:44:05 am","-99"
"05/19/2024 06:45:06 am","-97"
"05/19/2024 06:45:33 pm","-97"
"05/19/2024 06:46:08 am","-100"
"05/19/2024 06:46:27 pm","-99"
"05/19/2024 06:47:09 am","-99"
"05/19/2024 06:47:29 pm","-97"
"05/19/2024 06:48:11 am","-99"
"05/19/2024 06:48:45 pm","-99"
"05/19/2024 06:49:13 am","-101"
"05/19/2024 06:50:14 am","-97"
"05/19/2024 06:50:34 pm","-90"
"05/19/2024 06:51:35 pm","-97"
"05/19/2024 06:52:37 pm","-97"
"05/19/2024 06:53:38 pm","-96"
"05/19/2024 06:54:40 pm","-99"
"05/19/2024 06:55:22 am","-96"
"05/19/2024 06:55:41 pm","-99"
"05/19/2024 06:56:50 pm","-89"
"05/19/2024 06:57:25 am","-99"
"05/19/2024 06:57:58 pm","-97"
"05/19/2024 06:58:27 am","-90"
"05/19/2024 06:58:46 pm","-99"
"05/19/2024 06:59:47 pm","-97"
"05/19/2024 07:00:31 am","-99"
"05/19/2024 07:01:50 pm","-99"
"05/19/2024 07:02:34 am","-99"
"05/19/2024 07:02:52 pm","-96"
"05/19/2024 07:03:35 am","-96"
"05/19/2024 07:03:53 pm","-95"
"05/19/2024 07:04:37 am","-101"
"05/19/2024 07:04:55 pm","-96"
"05/19/2024 07:05:38 am","-95"
"05/19/2024 07:06:04 pm","-99"
"05/19/2024 07:06:40 am","-99"
"05/19/2024 07:06:58 pm","-99"
"05/19/2024 07:07:42 am","-96"
"05/19/2024 07:08:00 pm","-96"
"05/19/2024 07:09:01 pm","-97"
"05/19/2024 07:10:03 pm","-96"
"05/19/2024 07:10:46 am","-99"
"05/19/2024 07:11:04 pm","-95"
"05/19/2024 07:11:48 am","-96"
"05/19/2024 07:12:50 am","-97"
"05/19/2024 07:13:07 pm","-99"
"05/19/2024 07:14:16 pm","-99"
"05/19/2024 07:15:17 pm","-96"
"05/19/2024 07:16:12 pm","-97"
"05/19/2024 07:16:56 am","-99"
"05/19/2024 07:17:13 pm","-97"
"05/19/2024 07:18:15 pm","-96"
"05/19/2024 07:18:59 am","-88"
"05/19/2024 07:19:24 pm","-97"
"05/19/2024 07:20:01 am","-97"
"05/19/2024 07:20:18 pm","-97"
"05/19/2024 07:21:02 am","-96"
"05/19/2024 07:21:20 pm","-97"
"05/19/2024 07:22:04 am","-97"
"05/19/2024 07:22:28 pm","-99"
"05/19/2024 07:23:23 pm","-99"
"05/19/2024 07:24:24 pm","-97"
"05/19/2024 07:25:26 pm","-96"
"05/19/2024 07:26:10 am","-101"
"05/19/2024 07:26:34 pm","-96"
"05/19/2024 07:27:12 am","-101"
"05/19/2024 07:27:29 pm","-97"
"05/19/2024 07:28:14 am","-99"
"05/19/2024 07:28:30 pm","-99"
"05/19/2024 07:29:15 am","-97"
"05/19/2024 07:29:39 pm","-99"
"05/19/2024 07:30:40 pm","-97"
"05/19/2024 07:31:19 am","-97"
"05/19/2024 07:31:35 pm","-97"
"05/19/2024 07:32:20 am","-99"
"05/19/2024 07:32:36 pm","-97"
"05/19/2024 07:33:45 pm","-97"
"05/19/2024 07:34:47 pm","-99"
"05/19/2024 07:35:25 am","-98"
"05/19/2024 07:35:41 pm","-96"
"05/19/2024 07:36:27 am","-97"
"05/19/2024 07:37:28 am","-101"
"05/19/2024 07:37:44 pm","-97"
"05/19/2024 07:38:30 am","-92"
"05/19/2024 07:38:53 pm","-97"
"05/19/2024 07:39:31 am","-99"
"05/19/2024 07:40:49 pm","-99"
"05/19/2024 07:41:50 pm","-99"
"05/19/2024 07:42:36 am","-99"
"05/19/2024 07:42:52 pm","-97"
"05/19/2024 07:43:53 pm","-99"
"05/19/2024 07:44:39 am","-100"
"05/19/2024 07:45:02 pm","-99"
"05/19/2024 07:45:41 am","-97"
"05/19/2024 07:45:56 pm","-95"
"05/19/2024 07:46:43 am","-99"
"05/19/2024 07:46:58 pm","-99"
"05/19/2024 07:47:44 am","-97"
"05/19/2024 07:48:00 pm","-96"
"05/19/2024 07:49:08 pm","-96"
"05/19/2024 07:50:10 pm","-96"
"05/19/2024 07:50:49 am","-96"
"05/19/2024 07:51:04 pm","-95"
"05/19/2024 07:51:51 am","-99"
"05/19/2024 07:52:13 pm","-97"
"05/19/2024 07:53:21 pm","-99"
"05/19/2024 07:54:09 pm","-97"
"05/19/2024 07:55:10 pm","-99"
"05/19/2024 07:55:57 am","-99"
"05/19/2024 07:56:12 pm","-97"
"05/19/2024 07:56:59 am","-91"
"05/19/2024 07:57:13 pm","-91"
"05/19/2024 07:58:00 am","-84"
"05/19/2024 07:58:15 pm","-99"
"05/19/2024 07:59:02 am","-97"
"05/19/2024 07:59:23 pm","-97"
"05/19/2024 08:00:04 am","-99"
"05/19/2024 08:00:18 pm","-99"
"05/19/2024 08:01:19 pm","-99"
"05/19/2024 08:02:21 pm","-91"
"05/19/2024 08:03:08 am","-97"
"05/19/2024 08:03:30 pm","-97"
"05/19/2024 08:04:10 am","-97"
"05/19/2024 08:04:38 pm","-99"
"05/19/2024 08:05:11 am","-97"
"05/19/2024 08:05:26 pm","-97"
"05/19/2024 08:06:34 pm","-97"
"05/19/2024 08:07:22 am","-99"
"05/19/2024 08:07:29 pm","-96"
"05/19/2024 08:08:16 am","-97"
"05/19/2024 08:08:37 pm","-99"
"05/19/2024 08:09:25 am","-99"
"05/19/2024 08:09:39 pm","-96"
"05/19/2024 08:10:33 pm","-97"
"05/19/2024 08:11:28 am","-96"
"05/19/2024 08:11:35 pm","-99"
"05/19/2024 08:12:30 am","-96"
"05/19/2024 08:12:50 pm","-99"
"05/19/2024 08:13:24 am","-94"
"05/19/2024 08:13:38 pm","-99"
"05/19/2024 08:14:26 am","-97"
"05/19/2024 08:14:39 pm","-96"
"05/19/2024 08:15:34 am","-101"
"05/19/2024 08:15:48 pm","-97"
"05/19/2024 08:16:36 am","-99"
"05/19/2024 08:16:43 pm","-97"
"05/19/2024 08:17:44 pm","-97"
"05/19/2024 08:18:32 am","-96"
"05/19/2024 08:18:46 pm","-95"
"05/19/2024 08:19:33 am","-99"
"05/19/2024 08:19:47 pm","-97"
"05/19/2024 08:20:42 am","-97"
"05/19/2024 08:20:56 pm","-97"
"05/19/2024 08:21:50 pm","-97"
"05/19/2024 08:22:52 pm","-99"
"05/19/2024 08:23:47 am","-97"
"05/19/2024 08:23:53 pm","-99"
"05/19/2024 08:24:41 am","-99"
"05/19/2024 08:25:09 pm","-97"
"05/19/2024 08:25:43 am","-102"
"05/19/2024 08:25:56 pm","-97"
"05/19/2024 08:26:52 am","-99"
"05/19/2024 08:27:05 pm","-99"
"05/19/2024 08:27:46 am","-98"
"05/19/2024 08:27:59 pm","-96"
"05/19/2024 08:28:48 am","-96"
"05/19/2024 08:29:01 pm","-95"
"05/19/2024 08:30:02 pm","-95"
"05/19/2024 08:30:51 am","-96"
"05/19/2024 08:31:11 pm","-97"
"05/19/2024 08:31:52 am","-101"
"05/19/2024 08:32:13 pm","-97"
"05/19/2024 08:32:54 am","-99"
"05/19/2024 08:33:07 pm","-99"
"05/19/2024 08:33:55 am","-99"
"05/19/2024 08:34:16 pm","-99"
"05/19/2024 08:35:24 pm","-97"
"05/19/2024 08:36:06 am","-99"
"05/19/2024 08:36:12 pm","-97"
"05/19/2024 08:37:07 am","-99"
"05/19/2024 08:37:13 pm","-99"
"05/19/2024 08:38:02 am","-99"
"05/19/2024 08:38:15 pm","-97"
"05/19/2024 08:39:03 am","-99"
"05/19/2024 08:39:23 pm","-99"
"05/19/2024 08:40:12 am","-97"
"05/19/2024 08:40:25 pm","-99"
"05/19/2024 08:41:14 am","-97"
"05/19/2024 08:41:19 pm","-96"
"05/19/2024 08:42:15 am","-97"
"05/19/2024 08:42:21 pm","-97"
"05/19/2024 08:43:10 am","-93"
"05/19/2024 08:43:23 pm","-96"
"05/19/2024 08:44:18 am","-96"
"05/19/2024 08:44:24 pm","-97"
"05/19/2024 08:45:20 am","-99"
"05/19/2024 08:45:33 pm","-91"
"05/19/2024 08:46:21 am","-96"
"05/19/2024 08:46:34 pm","-97"
"05/19/2024 08:47:16 am","-100"
"05/19/2024 08:47:29 pm","-95"
"05/19/2024 08:48:17 am","-96"
"05/19/2024 08:49:26 am","-97"
"05/19/2024 08:49:32 pm","-91"
"05/19/2024 08:50:21 am","-99"
"05/19/2024 08:50:33 pm","-99"
"05/19/2024 08:51:22 am","-99"
"05/19/2024 08:51:35 pm","-95"
"05/19/2024 08:52:24 am","-96"
"05/19/2024 08:53:32 am","-101"
"05/19/2024 08:53:45 pm","-97"
"05/19/2024 08:54:27 am","-99"
"05/19/2024 08:54:47 pm","-96"
"05/19/2024 08:55:41 pm","-97"
"05/19/2024 08:56:43 pm","-96"
"05/19/2024 08:57:32 am","-96"
"05/19/2024 08:58:33 am","-99"
"05/19/2024 08:58:46 pm","-99"
"05/19/2024 08:59:35 am","-101"
"05/19/2024 08:59:47 pm","-97"
"05/19/2024 09:00:43 am","-91"
"05/19/2024 09:00:49 pm","-88"
"05/19/2024 09:01:38 am","-95"
"05/19/2024 09:02:47 am","-97"
"05/19/2024 09:02:52 pm","-96"
"05/19/2024 09:03:54 pm","-97"
"05/19/2024 09:04:43 am","-96"
"05/19/2024 09:04:55 pm","-99"
"05/19/2024 09:05:44 am","-99"
"05/19/2024 09:05:57 pm","-99"
"05/19/2024 09:06:53 am","-99"
"05/19/2024 09:06:58 pm","-97"
"05/19/2024 09:07:54 am","-99"
"05/19/2024 09:08:00 pm","-96"
"05/19/2024 09:08:49 am","-97"
"05/19/2024 09:09:01 pm","-99"
"05/19/2024 09:09:58 am","-97"
"05/19/2024 09:10:10 pm","-96"
"05/19/2024 09:10:59 am","-100"
"05/19/2024 09:11:05 pm","-97"
"05/19/2024 09:12:06 pm","-97"
"05/19/2024 09:12:55 am","-97"
"05/19/2024 09:13:15 pm","-101"
"05/19/2024 09:14:04 am","-97"
"05/19/2024 09:14:09 pm","-97"
"05/19/2024 09:15:05 am","-101"
"05/19/2024 09:15:18 pm","-97"
"05/19/2024 09:16:00 am","-97"
"05/19/2024 09:16:12 pm","-97"
"05/19/2024 09:17:01 am","-97"
"05/19/2024 09:17:21 pm","-96"
"05/19/2024 09:18:03 am","-95"
"05/19/2024 09:18:16 pm","-99"
"05/19/2024 09:19:05 am","-101"
"05/19/2024 09:19:24 pm","-96"
"05/19/2024 09:20:06 am","-99"
"05/19/2024 09:21:08 am","-99"
"05/19/2024 09:21:20 pm","-97"
"05/19/2024 09:22:16 am","-99"
"05/19/2024 09:22:22 pm","-99"
"05/19/2024 09:24:12 am","-99"
"05/19/2024 09:24:25 pm","-96"
"05/19/2024 09:25:14 am","-98"
"05/19/2024 09:25:27 pm","-97"
"05/19/2024 09:26:16 am","-95"
"05/19/2024 09:26:28 pm","-97"
"05/19/2024 09:27:30 pm","-96"
"05/19/2024 09:28:26 am","-97"
"05/19/2024 09:29:27 am","-97"
"05/19/2024 09:29:33 pm","-97"
"05/19/2024 09:30:29 am","-99"
"05/19/2024 09:30:35 pm","-97"
"05/19/2024 09:31:31 am","-99"
"05/19/2024 09:32:25 am","-99"
"05/19/2024 09:32:38 pm","-99"
"05/19/2024 09:33:27 am","-97"
"05/19/2024 09:33:46 pm","-99"
"05/19/2024 09:34:35 am","-97"
"05/19/2024 09:34:41 pm","-96"
"05/19/2024 09:35:37 am","-97"
"05/19/2024 09:35:50 pm","-99"
"05/19/2024 09:36:31 am","-97"
"05/19/2024 09:36:44 pm","-97"
"05/19/2024 09:37:40 am","-99"
"05/19/2024 09:37:45 pm","-97"
"05/19/2024 09:38:34 am","-91"
"05/19/2024 09:38:47 pm","-97"
"05/19/2024 09:39:36 am","-97"
"05/19/2024 09:39:56 pm","-99"
"05/19/2024 09:40:50 pm","-99"
"05/19/2024 09:41:39 am","-99"
"05/19/2024 09:41:52 pm","-97"
"05/19/2024 09:42:41 am","-100"
"05/19/2024 09:43:42 am","-99"
"05/19/2024 09:44:02 pm","-99"
"05/19/2024 09:44:44 am","-99"
"05/19/2024 09:44:57 pm","-97"
"05/19/2024 09:46:05 pm","-97"
"05/19/2024 09:46:47 am","-101"
"05/19/2024 09:47:00 pm","-99"
"05/19/2024 09:47:49 am","-97"
"05/19/2024 09:48:08 pm","-97"
"05/19/2024 09:48:50 am","-97"
"05/19/2024 09:49:03 pm","-99"
"05/19/2024 09:50:11 pm","-97"
"05/19/2024 09:51:13 pm","-99"
"05/19/2024 09:51:55 am","-96"
"05/19/2024 09:52:56 am","-99"
"05/19/2024 09:53:09 pm","-97"
"05/19/2024 09:53:58 am","-99"
"05/19/2024 09:54:11 pm","-101"
"05/19/2024 09:55:00 am","-89"
"05/19/2024 09:55:12 pm","-96"
"05/19/2024 09:56:01 am","-100"
"05/19/2024 09:56:21 pm","-96"
"05/19/2024 09:57:03 am","-99"
"05/19/2024 09:57:23 pm","-99"
"05/19/2024 09:58:04 am","-96"
"05/19/2024 09:58:17 pm","-97"
"05/19/2024 09:59:06 am","-97"
"05/19/2024 09:59:19 pm","-97"
"05/19/2024 10:00:07 am","-93"
"05/19/2024 10:00:27 pm","-93"
"05/19/2024 10:02:23 pm","-97"
"05/19/2024 10:03:12 am","-96"
"05/19/2024 10:04:14 am","-96"
"05/19/2024 10:04:33 pm","-99"
"05/19/2024 10:05:15 am","-99"
"05/19/2024 10:05:28 pm","-96"
"05/19/2024 10:06:24 am","-90"
"05/19/2024 10:06:30 pm","-99"
"05/19/2024 10:07:18 am","-99"
"05/19/2024 10:07:31 pm","-97"
"05/19/2024 10:08:27 am","-97"
"05/19/2024 10:08:33 pm","-97"
"05/19/2024 10:09:29 am","-99"
"05/19/2024 10:09:34 pm","-97"
"05/19/2024 10:10:43 pm","-97"
"05/19/2024 10:11:25 am","-99"
"05/19/2024 10:11:37 pm","-99"
"05/19/2024 10:12:26 am","-97"
"05/19/2024 10:12:39 pm","-97"
"05/19/2024 10:13:35 am","-97"
"05/19/2024 10:13:41 pm","-97"
"05/19/2024 10:14:29 am","-97"
"05/19/2024 10:14:49 pm","-97"
"05/19/2024 10:15:31 am","-101"
"05/19/2024 10:15:44 pm","-97"
"05/19/2024 10:16:33 am","-99"
"05/19/2024 10:17:34 am","-99"
"05/19/2024 10:17:47 pm","-90"
"05/19/2024 10:18:55 pm","-99"
"05/19/2024 10:19:37 am","-96"
"05/19/2024 10:20:39 am","-97"
"05/19/2024 10:20:52 pm","-97"
"05/19/2024 10:21:40 am","-100"
"05/19/2024 10:21:53 pm","-97"
"05/19/2024 10:22:55 pm","-96"
"05/19/2024 10:23:44 am","-99"
"05/19/2024 10:24:03 pm","-97"
"05/19/2024 10:24:45 am","-97"
"05/19/2024 10:24:58 pm","-97"
"05/19/2024 10:25:54 am","-96"
"05/19/2024 10:25:59 pm","-97"
"05/19/2024 10:27:08 pm","-97"
"05/19/2024 10:27:50 am","-96"
"05/19/2024 10:28:03 pm","-97"
"05/19/2024 10:28:59 am","-97"
"05/19/2024 10:29:11 pm","-97"
"05/19/2024 10:29:53 am","-97"
"05/19/2024 10:30:06 pm","-99"
"05/19/2024 10:30:55 am","-99"
"05/19/2024 10:31:14 pm","-99"
"05/19/2024 10:32:03 am","-100"
"05/19/2024 10:32:18 pm","-91"
"05/19/2024 10:32:58 am","-97"
"05/19/2024 10:33:18 pm","-96"
"05/19/2024 10:33:59 am","-97"
"05/19/2024 10:34:12 pm","-97"
"05/19/2024 10:35:14 pm","-97"
"05/19/2024 10:36:09 am","-99"
"05/19/2024 10:36:15 pm","-99"
"05/19/2024 10:37:04 am","-97"
"05/19/2024 10:37:24 pm","-99"
"05/19/2024 10:38:18 pm","-97"
"05/19/2024 10:39:07 am","-99"
"05/19/2024 10:39:20 pm","-99"
"05/19/2024 10:40:16 am","-97"
"05/19/2024 10:40:21 pm","-95"
"05/19/2024 10:41:10 am","-96"
"05/19/2024 10:41:23 pm","-99"
"05/19/2024 10:42:19 am","-99"
"05/19/2024 10:42:25 pm","-97"
"05/19/2024 10:43:13 am","-99"
"05/19/2024 10:43:26 pm","-99"
"05/19/2024 10:44:15 am","-99"
"05/19/2024 10:44:28 pm","-97"
"05/19/2024 10:45:17 am","-101"
"05/19/2024 10:45:36 pm","-97"
"05/19/2024 10:46:25 am","-96"
"05/19/2024 10:46:31 pm","-93"
"05/19/2024 10:47:20 am","-97"
"05/19/2024 10:47:32 pm","-96"
"05/19/2024 10:48:21 am","-97"
"05/19/2024 10:48:41 pm","-97"
"05/19/2024 10:49:30 am","-97"
"05/19/2024 10:49:36 pm","-99"
"05/19/2024 10:50:31 am","-99"
"05/19/2024 10:52:28 am","-97"
"05/19/2024 10:52:40 pm","-97"
"05/19/2024 10:53:36 am","-96"
"05/19/2024 10:53:42 pm","-87"
"05/19/2024 10:54:31 am","-97"
"05/19/2024 10:54:50 pm","-99"
"05/19/2024 10:55:32 am","-101"
"05/19/2024 10:55:52 pm","-96"
"05/19/2024 10:56:34 am","-97"
"05/19/2024 10:56:46 pm","-97"
"05/19/2024 10:57:35 am","-96"
"05/19/2024 10:57:48 pm","-99"
"05/19/2024 10:58:37 am","-101"
"05/19/2024 10:59:04 pm","-96"
"05/19/2024 10:59:58 pm","-99"
"05/19/2024 11:00:47 am","-101"
"05/19/2024 11:00:53 pm","-99"
"05/19/2024 11:01:49 am","-97"
"05/19/2024 11:01:54 pm","-97"
"05/19/2024 11:02:43 am","-99"
"05/19/2024 11:03:03 pm","-99"
"05/19/2024 11:03:45 am","-95"
"05/19/2024 11:03:57 pm","-99"
"05/19/2024 11:04:59 pm","-97"
"05/19/2024 11:05:48 am","-97"
"05/19/2024 11:06:07 pm","-99"
"05/19/2024 11:06:57 am","-101"
"05/19/2024 11:07:02 pm","-96"
"05/19/2024 11:07:58 am","-99"
"05/19/2024 11:08:10 pm","-99"
"05/19/2024 11:09:00 am","-96"
"05/19/2024 11:09:05 pm","-95"
"05/19/2024 11:09:54 am","-101"
"05/19/2024 11:10:06 pm","-99"
"05/19/2024 11:10:56 am","-97"
"05/19/2024 11:11:08 pm","-97"
"05/19/2024 11:11:57 am","-97"
"05/19/2024 11:12:09 pm","-97"
"05/19/2024 11:13:11 pm","-99"
"05/19/2024 11:14:01 am","-97"
"05/19/2024 11:14:12 pm","-97"
"05/19/2024 11:15:09 am","-99"
"05/19/2024 11:15:14 pm","-99"
"05/19/2024 11:16:04 am","-97"
"05/19/2024 11:16:16 pm","-97"
"05/19/2024 11:17:05 am","-97"
"05/19/2024 11:17:17 pm","-99"
"05/19/2024 11:18:07 am","-99"
"05/19/2024 11:18:19 pm","-99"
"05/19/2024 11:19:15 am","-96"
"05/19/2024 11:19:20 pm","-97"
"05/19/2024 11:20:10 am","-96"
"05/19/2024 11:20:22 pm","-97"
"05/19/2024 11:21:12 am","-99"
"05/19/2024 11:21:30 pm","-97"
"05/19/2024 11:22:20 am","-99"
"05/19/2024 11:22:25 pm","-96"
"05/19/2024 11:23:15 am","-99"
"05/19/2024 11:23:33 pm","-93"
"05/19/2024 11:24:28 pm","-96"
"05/19/2024 11:25:18 am","-97"
"05/19/2024 11:25:36 pm","-99"
"05/19/2024 11:26:26 am","-99"
"05/19/2024 11:26:31 pm","-97"
"05/19/2024 11:27:28 am","-97"
"05/19/2024 11:27:32 pm","-99"
"05/19/2024 11:28:34 pm","-97"
"05/19/2024 11:29:31 am","-99"
"05/19/2024 11:29:36 pm","-99"
"05/19/2024 11:30:26 am","-98"
"05/19/2024 11:30:37 pm","-99"
"05/19/2024 11:31:27 am","-94"
"05/19/2024 11:31:39 pm","-93"
"05/19/2024 11:32:29 am","-99"
"05/19/2024 11:32:47 pm","-97"
"05/19/2024 11:33:31 am","-100"
"05/19/2024 11:33:42 pm","-96"
"05/19/2024 11:34:32 am","-99"
"05/19/2024 11:34:57 pm","-96"
"05/19/2024 11:35:34 am","-99"
"05/19/2024 11:35:45 pm","-99"
"05/19/2024 11:36:35 am","-97"
"05/19/2024 11:36:53 pm","-97"
"05/19/2024 11:37:37 am","-97"
"05/19/2024 11:37:48 pm","-96"
"05/19/2024 11:38:38 am","-97"
"05/19/2024 11:39:03 pm","-99"
"05/19/2024 11:39:40 am","-97"
"05/19/2024 11:39:51 pm","-99"
"05/19/2024 11:40:52 pm","-96"
"05/19/2024 11:41:43 am","-99"
"05/19/2024 11:41:54 pm","-97"
"05/19/2024 11:42:45 am","-97"
"05/19/2024 11:43:03 pm","-96"
"05/19/2024 11:43:53 am","-101"
"05/19/2024 11:44:04 pm","-97"
"05/19/2024 11:44:55 am","-97"
"05/19/2024 11:44:59 pm","-99"
"05/19/2024 11:45:56 am","-99"
"05/19/2024 11:46:07 pm","-99"
"05/19/2024 11:46:51 am","-101"
"05/19/2024 11:47:02 pm","-99"
"05/19/2024 11:47:52 am","-96"
"05/19/2024 11:48:03 pm","-97"
"05/19/2024 11:49:01 am","-99"
"05/19/2024 11:49:05 pm","-97"
"05/19/2024 11:50:03 am","-97"
"05/19/2024 11:50:06 pm","-90"
"05/19/2024 11:51:04 am","-99"
"05/19/2024 11:51:08 pm","-95"
"05/19/2024 11:51:59 am","-97"
"05/19/2024 11:52:09 pm","-99"
"05/19/2024 11:53:11 pm","-99"
"05/19/2024 11:54:02 am","-101"
"05/19/2024 11:54:12 pm","-97"
"05/19/2024 11:55:03 am","-89"
"05/19/2024 11:55:28 pm","-99"
"05/19/2024 11:56:12 am","-90"
"05/19/2024 11:56:30 pm","-99"
"05/19/2024 11:57:14 am","-97"
"05/19/2024 11:57:24 pm","-99"
"05/19/2024 11:58:08 am","-89"
"05/19/2024 11:58:26 pm","-99"
"05/19/2024 11:59:17 am","-101"
"05/19/2024 11:59:20 pm","-96"
"05/19/2024 12:00:11 pm","-101"
"05/19/2024 12:01:20 pm","-96"
"05/19/2024 12:01:55 am","-97"
"05/19/2024 12:02:14 pm","-101"
"05/19/2024 12:02:49 am","-95"
"05/19/2024 12:03:51 am","-99"
"05/19/2024 12:04:25 pm","-97"
"05/19/2024 12:05:00 am","-90"
"05/19/2024 12:05:19 pm","-100"
"05/19/2024 12:05:54 am","-99"
"05/19/2024 12:06:21 pm","-99"
"05/19/2024 12:07:03 am","-97"
"05/19/2024 12:07:22 pm","-99"
"05/19/2024 12:07:57 am","-97"
"05/19/2024 12:08:24 pm","-99"
"05/19/2024 12:09:06 am","-94"
"05/19/2024 12:09:32 pm","-99"
"05/19/2024 12:10:07 am","-97"
"05/19/2024 12:10:34 pm","-94"
"05/19/2024 12:11:02 am","-99"
"05/19/2024 12:11:28 pm","-94"
"05/19/2024 12:12:03 am","-97"
"05/19/2024 12:12:30 pm","-99"
"05/19/2024 12:13:12 am","-93"
"05/19/2024 12:14:41 pm","-97"
"05/19/2024 12:15:08 am","-99"
